text,top_class,hate_speech,offensive_language,neither
whew... close one.,neither,0.03822446863017775,0.3754642113124957,0.5863113200573266
f,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
aaaaaah,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Refresh!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
#refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
i thought my internet died lolol,neither,0.03281897497926072,0.3179148868124933,0.649266138208246
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Way to send us back to reality ...,neither,0.08955272779631511,0.3163235100512425,0.5941237621524423
F5 quick!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
WHAT???,neither,0.057770773616808734,0.3180719994247239,0.6241572269584672
Sword of omens give me sight beyond sight😁🤣,neither,0.03544149305548276,0.3514556665879833,0.613102840356534
panicBasket panicBasket,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh jeez scoob that was scary,neither,0.04061430857086842,0.32367815964493085,0.6357075317842008
Oh good wasn't just me,neither,0.03138342898952235,0.3423679525574643,0.6262486184530134
"oops, wrong button",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
IT came back right away,neither,0.038459655741762404,0.32550500686795225,0.6360353373902854
Refresh!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Nooooo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
were back,neither,0.039949478692595033,0.2960586047043182,0.6639919166030868
i was scared for a sec,neither,0.033863340756816525,0.3047991298942155,0.661337529348968
gandsJohnson gandsDick,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
MAX!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yay!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsRage,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what happened,neither,0.04722295797655572,0.3248777811305592,0.6278992608928851
hmm the eye fascinating,neither,0.047460008416562165,0.3107785733899494,0.6417614181934884
WHAT HAPPENED ???,neither,0.04722295797655572,0.3248777811305592,0.6278992608928851
what happened?,neither,0.04722295797655572,0.3248777811305592,0.6278992608928851
what did I miss?,neither,0.03686804772469507,0.32860615125000875,0.6345258010252961
What spell was cast?,neither,0.04410814353915577,0.32871711978373713,0.6271747366771071
what did he cast?,neither,0.050425582234303226,0.3246637233394507,0.6249106944262461
F,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
How far in is this?,neither,0.04953384463336911,0.32878495462254537,0.6216812007440856
we are good,neither,0.08665834601387189,0.2596692568480009,0.6536723971381271
Break happen yet?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"consume fjord, consume!",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohh no,neither,0.038391190278684685,0.34840130794807905,0.6132075017732364
"""Wrong lever, Grog!!!""",neither,0.03945320844208391,0.33037608806864915,0.630170703489267
how do you refresh,neither,0.05904940717517289,0.37896005877843036,0.5619905340463967
Huh?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
feliciaYEAH feliciaYEAH,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
CHAOS!!!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Isn't it back? F5,neither,0.03749601607097482,0.331049256273309,0.6314547276557162
Nope,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
A Dinosaur Story!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GryphonCompanion : Any lore to suggest Loun restricts Time foolery in this world like Mystra does in Faerun?,neither,0.0384020720183254,0.44609789817890605,0.5155000298027685
Missed 20 seconds?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The eye in the sword moves when he casts a spell,neither,0.03998033687177263,0.3380761120114062,0.6219435511168211
well! lost THAT info!,neither,0.03578373922150629,0.3702497968129741,0.5939664639655197
keeps crashing again and again for me though I keep refreshing on app,neither,0.02937904000959559,0.3536159078459675,0.6170050521444369
He cast witch bolt and the eye followed its trajectory.,neither,0.04276840753048979,0.29412890063577307,0.6631026918337372
bruh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gah!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
What just happened there?,neither,0.04004292857563039,0.30262165151856746,0.6573354199058021
The gent,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
TearGlove,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Bidet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
you can tell when everyone refreshes by the amount of sub notifications,neither,0.03788804610353135,0.4637081565590036,0.49840379733746515
We have a subscriber-only Discord server! Join here: https://discord.gg/geekandsundry (you'll need to sub and link it to your Twitch) and be a part of the fun!...Warning: It can take up to an hour for the server to update and give you access to the channels,neither,0.08464076273808444,0.286394834032893,0.6289644032290227
Am I the only one hearing the music go all haunted house,neither,0.03927349206620984,0.3817844082115485,0.5789420997222416
what did he cast?,neither,0.050425582234303226,0.3246637233394507,0.6249106944262461
gandsFjord,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
Oh god,neither,0.047523175703714664,0.25506489023357065,0.6974119340627147
Crash! What happened?,neither,0.04503705625435491,0.3263755808451839,0.6285873629004611
Thanks Woodsy,neither,0.035884468650613,0.3004919205142699,0.6636236108351171
Fordy.....Fordy......FORDY.... FORDYCATS HOOOOOOOOO,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
my pc froze there wtf,offensive_language,0.032124991819201386,0.539203400147762,0.4286716080330366
WB,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
eye wonder why it does that... how odd,neither,0.024517304712653423,0.4546118626016376,0.5208708326857089
Damn it crashed on the ps4,offensive_language,0.039962115251908514,0.7044764285731294,0.255561456174962
i have been listening and doing school work but now i can finally join chat! Bidet from Missouri,neither,0.03757105952206929,0.31045895799962586,0.6519699824783047
That falchion drew power from the internet,neither,0.03660824210101604,0.33613560142335597,0.6272561564756279
#spookyexit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
spooky,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Witch bolt was cast,neither,0.039350005012751994,0.3321277196038996,0.6285222753833484
oh noooo,neither,0.045551730371242716,0.27262385067210176,0.6818244189566555
,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@Woodsy_515 Thank you,neither,0.07325166854587051,0.43632638485078484,0.49042194660334476
lol @GaeaCa <3,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
break yet?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
He has the Sword of Thundara? Sight beyond sight!,neither,0.04200946182688442,0.31703315726345493,0.6409573809096606
whew,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@GaeaCa OUCH! I'm in here!,neither,0.09315669289866287,0.2884096435431138,0.6184336635582234
No break yet,neither,0.03845216876600977,0.34736634387700166,0.6141814873569886
no break yet,neither,0.03845216876600977,0.34736634387700166,0.6141814873569886
break yet?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
yes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
0 viewers spooky,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
GETTIN THAT GOOD BREAKFAST,neither,0.034962027001928,0.37289192358895235,0.5921460494091195
anyone know what that dust or powder was that they bought before from Pumat?,neither,0.036393031555183794,0.40077180472853396,0.5628351637162823
Yep PS4 crashes. What happened with fjord?,neither,0.035150134286461805,0.3522977135687211,0.6125521521448171
oh man,neither,0.0497452509521963,0.354443561064239,0.5958111879835646
visting slaves,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Falchion! Grant me sight beyond sight!,neither,0.035283302998296254,0.35231933457422604,0.6123973624274778
Some NEWBIE hit END STREAM!!,neither,0.03222954542303805,0.34288042208944747,0.6248900324875144
The gentleman is gay confirmed cant sit in a chair properly,neither,0.12992682170776426,0.2437097761025876,0.6263634021896481
the other channel is breaking :(,neither,0.0457792026119905,0.3137737352871187,0.6404470621008909
Can someone describe what happened with Fjord's sword? It stopped working for me!,neither,0.02870002032381276,0.3504085536490062,0.620891426027181
"Help G&S make great content! $4.99/month gets you emotes, Minecraft server access, sub-only VODs, and more! Every sub keeps the channel alive! twitch.tv/geekandsundry/subscribe",neither,0.043907990691603095,0.31135964332838284,0.644732365980014
it made food taste better,neither,0.038105862601792745,0.3308395020864806,0.6310546353117267
@shadowstorm_0 shit you beat me to it,offensive_language,0.058331911087652476,0.9415896338469203,7.84550654272978e-05
just a brief Fjord Escape,neither,0.03561768902364558,0.3483541968069822,0.6160281141693723
gandsGandsPoo gandsGandsPoo gandsGandsPoo gandsGandsPoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
hello all,neither,0.04217753453783664,0.43734383323855475,0.5204786322236087
PokGengar PokGengar PokWeavile PokGengar PokMaskedpika PokMewtwo PokGengar PokGarchomp PokMewtwo PokChandelure PokChandelure PokGarchomp PokChandelure PokChandelure PokChandelure PokGengar PokWeavile PokGengar PokGengar PokWeavile PokGengar PokWeavile,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
A Riker maneuver,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
wow,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Just missed the last 3 minutes because of internet crap. YAY :/,neither,0.03623970803751498,0.3331053522348745,0.6306549397276106
did it freeze fire everyone else?,neither,0.03386803505909376,0.40903983079326944,0.5570921341476368
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"He cast a spell to see how the eye in his falchion reacted, and the eye followed the spell to its target",neither,0.061815178140431526,0.2907617601465883,0.6474230617129804
gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TableHere,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
stream froze for me too,neither,0.029254626505503676,0.34046619957485186,0.6302791739196445
It froze for me too,neither,0.02617509629299472,0.34363122794089707,0.6301936757661082
yes,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
bah!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
mine froze in and out,neither,0.03477114644837248,0.30841299517286025,0.6568158583787673
I really love this sailor background!,neither,0.037027636991397404,0.34257353455466094,0.6203988284539417
gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord gandsFjord,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"It did freeze a few times, yes",neither,0.03834904292190358,0.3307558612232144,0.630895095854882
yep freezy,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Go Fjord,neither,0.04276165647058889,0.34190019769565555,0.6153381458337556
doodYelp doodBeamL doodBeamR doodMaxhype,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Are they an hour or two hours into the stream?,neither,0.05537484439798033,0.280109441717514,0.6645157138845058
Ok it’s not just me,neither,0.02384119893997779,0.4105465274355892,0.565612273624433
I bet he's been under a few bellies...,neither,0.044039743709599455,0.333586411890069,0.6223738444003315
why is the qactual critical role channel not streaming this?,neither,0.03527264227920432,0.3322752974415444,0.6324520602792512
Same here,neither,0.14187967449237004,0.2733123625359359,0.584807962971694
Is it frozen for anyone else?,neither,0.03934588464364534,0.303400648897649,0.6572534664587056
someone broke the critical role stream,neither,0.03883837463323534,0.31921485391234844,0.6419467714544161
@Jakosg20 1 hour 45,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
2,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsCaleb,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
:3 oh noes,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
aye..no bueno,neither,0.038222277561565966,0.3512681975846475,0.6105095248537866
reload,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Gentleman: ""Quite a scope. I would say... make an invest- I mean, uh..""",neither,0.0392835176906784,0.3247887963886987,0.6359276859206231
!uptime,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@NaturalNoOne refresh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Squid1 Squid2 Squid2 Squid2 Squid3 Squid2 Squid2 Squid2 Squid4,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
what if the Gentleman is Jester's dad,neither,0.03259939674662472,0.35745291193745987,0.6099476913159154
"Refresh if you're frozen, seems to be fine",neither,0.05151868575382571,0.3792771239820128,0.5692041902641615
@cacoariza11 1 hour 45,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ooh the music is so good for the evening nip,neither,0.040091856152417324,0.20390262462184724,0.7560055192257354
so what happened with his sword when he cast a spell?,neither,0.044976490294247835,0.40585040738643025,0.5491731023193218
Port Tamale!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"refresh, it should be fine",neither,0.04973930370178138,0.3682394791806739,0.5820212171175447
sorry guys my fat ass internet broke the stream.,offensive_language,0.21154322422304975,0.7529765091725484,0.035480266604401844
I only had one extremely short hiccup. I haven't missed any time on my end.,neither,0.03129000606786612,0.40664766154908977,0.5620623323830443
love tamales,neither,0.03217296676969875,0.3657703709031763,0.602056662327125
!critmusic,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"The Critical Role theme song is written by Jason Charles Miller (bit.ly/CRsong ). The new Critical Role theme song can be found on the iTunes and the iPhone ringtone stores: http://itunes.apple.com/album/id1331550250?ls=1&app=itunes | The new song for the fan art reel is ""Welcome to Wildemount"" by Colm McGuinness - https://www.youtube.com/watch?v=WEQC2HyhgTc | The old fan art music is Twin Elms from the Pillars of Eternity Soundtrack ( youtu.be/WYMLvmilS24 ).",neither,0.04363656438293476,0.26524577529506377,0.6911176603220014
Yesssss more Matt dwarves,neither,0.04107124086562675,0.3219183037835808,0.6370104553507926
Gentleman's totally with the Myriad.,neither,0.03111437212798586,0.3449560883759003,0.6239295394961137
The Gentleman sounds a bit like Gilmore tonight :P,neither,0.044225280406846625,0.3120615063500477,0.6437132132431056
Post Tamales,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ITS THE ONE!,neither,0.02783652686919373,0.35765185095278046,0.6145116221780259
that may actually be something someone just says to a priest lol could be confusing,neither,0.034734220673109946,0.3889905620897407,0.5762752172371494
Get K'thriss Drow'b out here to solve the mystery.... oh wait wrong game,neither,0.07487584104626163,0.24810516663190338,0.6770189923218349
stream still down here,neither,0.08334536930731365,0.3077594473144372,0.6088951833782492
@Thokdok it seemed to look at the target when a spell was cast,neither,0.036139483116240066,0.3621525744322516,0.6017079424515084
they doing a break soon?,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
63HP!?!?!?!?!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
who is fjord talking to??,neither,0.06781068660363232,0.4173909283440278,0.5147983850523399
What happened with Fjord's sword when he cast the spell?,neither,0.03202276107207255,0.3687487385256653,0.5992285004022622
@hellbreaker85 Refresh your browser,neither,0.0780690733417637,0.3196259537601841,0.6023049728980522
gentleman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
@bombadillo82 gentleman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The gentleman is super paranoid. I really wonder why.,neither,0.03581926514043675,0.32823915210748655,0.6359415827520767
gandsLore,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
the frontier!,neither,0.03613032604487659,0.2619290779399786,0.7019405960151449
@hellbreaker85 refresh should fix it,neither,0.04870747349508741,0.36225638469314025,0.5890361418117722
the gentleman,neither,0.03843498882663835,0.31168514531390124,0.6498798658594604
I eye looked at the target,neither,0.04510892567276396,0.3341307006095251,0.620760373717711
@xavia619 the eye followed the trajectory of Witch Bolt,neither,0.04465870108672062,0.30362336621509495,0.6517179326981845
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Gentleman,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH NO,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
Fjord is so handsome,neither,0.04951426752576614,0.38124462776860285,0.5692411047056309
Oh,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
She KNOWS!,neither,0.04183743384707913,0.4676524545570374,0.4905101115958835
where do i know this song from?,neither,0.04353681677819337,0.28712413980660856,0.669339043415198
oh no oh no oh no,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
Uh-oh,neither,0.04643193976314166,0.26471338503087416,0.6888546752059841
i needed some fjord time,neither,0.02941565361621275,0.36827454437483786,0.6023098020089493
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ahh crap,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
someone should tell the Gentleman it's not safe to use the same password on all his accounts,neither,0.03607977010726454,0.43406714114333494,0.5298530887494004
KREE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
o shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
does the gentleman leave a wet spot in every chair he sits in?,neither,0.0337143673070878,0.39056106549583036,0.5757245671970818
well then,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH NO,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
oh boy...,neither,0.04768565599480007,0.25364348607606696,0.698670857929133
uhoh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
heck,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ooooffffff,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
here comes,neither,0.12209370305222103,0.2711714044228145,0.6067348925249645
Oh damn,offensive_language,0.05096471030591599,0.9063512536062347,0.04268403608784929
ahahaha,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
gandsLHMercer,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ruh roh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LOL,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
oh no....,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
oh god no,neither,0.045468968717594996,0.2817578918884762,0.6727731393939287
OF,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
LUL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oops,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
oh shit,offensive_language,0.04652059265363964,0.9534729203614298,6.486984930600159e-06
shiiiiiiiiet,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
*record scratches*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh NOOOOOO,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
lmaoo,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Is there a way to rewind the stream or do I have to wait for them to replay the episode?,neither,0.058044946403665795,0.2765368972686518,0.6654181563276823
lololol,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
uh oh,neither,0.04643193976314166,0.26471338503087416,0.6888546752059841
that poker face though,neither,0.03604846075862246,0.36732813316991586,0.5966234060714617
THE IMMEDIATE HAND ON THE MOUTH,neither,0.034804858359149045,0.31143855885477983,0.6537565827860712
gandsFjord,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
uhoh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
The scent,neither,0.03843498882663835,0.31168514531390124,0.6498798658594604
Ohhhhhhhhhhhhhh no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
BIG OOOFFFF,neither,0.013558625667907201,0.4542814836427737,0.532159890689319
oh no,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
GET EM,neither,0.03853198617258056,0.34601163418066344,0.615456379646756
@PilleMille WoW,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oof,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
oh no LOL,neither,0.03375245701710422,0.36080648637950946,0.6054410566033864
Cornered!,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Welll sjot,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohhhhhhh no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
the poor tabaxi...,neither,0.03812050270363504,0.30567067662848607,0.6562088206678788
uh ohhh,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
ohhhhhhhh shiiiiiiitttttttttt,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
lol,neither,0.020706217963973744,0.4882283491876925,0.4910654328483337
faaaacckkkkk,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TAL'S FACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
"Noooo, don't make the kitty sad!",neither,0.03876322102055122,0.3178259771426274,0.6434108018368214
what would fiddling with Molly's blood tell her???,offensive_language,0.027153496514287903,0.5233034943090521,0.44954300917665996
they did tell the gentlemen molly died,neither,0.03867865573788137,0.31625585952980856,0.6450654847323101
OH NOOOOOOOO,neither,0.04522550427656808,0.27558419280407476,0.6791903029193572
RuleFive RuleFive RuleFive RuleFive,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
TALS FACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
Fjord's backstory is soo creepy,neither,0.047838036871249746,0.3274921610804993,0.6246698020482508
oh no,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
oopsies,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shit,offensive_language,0.041595751201534026,0.9584042484281707,3.702953810110442e-10
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
*jazz music stops*,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
YOU AINT GETTING RID OF MOLLY THAT EASILY,offensive_language,0.04493423295288609,0.4978921741899283,0.45717359285718556
gandsMolly gandsMolly gandsMolly gandsMolly gandsMolly,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
matts just gotta drag it out lol,neither,0.023998070368859568,0.4374479653989324,0.538553964232208
oh no :(,neither,0.04751210705993949,0.26629718932274826,0.6861907036173122
TALS FACE,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
OH YIKES,neither,0.051363287716059566,0.22255663153133606,0.7260800807526044
No no no no no no no no no,neither,0.036918905254960256,0.37338982715841207,0.5896912675866277
WutFace,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
gandsMolly BibleThump BibleThump,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
err,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
shitshitshitshit,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
taaaallL,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
They have Molly's blood... :(,neither,0.03892540290815519,0.3393343254420985,0.6217402716497463
gandsTrinketArmor,neither,0.03945320844208391,0.33037608806864915,0.630170703489267
